nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
33945,1131005,Rappahannock River,Maruia Fish Records,10/06/2020,14:10,Department of Conservation West Coast,,Caves Stream,Stream,Perennial,,932.428,Buller River,1540879,5338519,-42.103192,172.284976,12056058,381,145.55,n,n,n,Caves Stream - Site 4. Caves St Road,30,,,0.3,Low,Clear,,,,,,,,,"Pool:10, Run:40, Riffle:50","Sand (1-2 mm):20, Cobbles (64-257 mm):30, Gravel (3-64 mm):50","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,9,,,,,,,,Gobiomorphus breviceps,Upland bully,only one measured,2,FALSE,FALSE,,,,77,V2
33947,1131088,Rahu River,Maruia Fish Records,11/06/2020,9:15,Department of Conservation West Coast,,Rahu River,River,Perennial,,932.42,Buller River,1533133,5316992,-42.296431,172.188826,12066219,399,162.21,n,n,n,Rahu Bridge (off Westbank Rd),15,,,0.2,Low,Clear,,,,,,,,,"Run:30, Riffle:70","Sand (1-2 mm):20, Cobbles (64-257 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):60","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,8,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,120,V2
33947,1131088,Rahu River,Maruia Fish Records,11/06/2020,9:15,Department of Conservation West Coast,,Rahu River,River,Perennial,,932.42,Buller River,1533133,5316992,-42.296431,172.188826,12066219,399,162.21,n,n,n,Rahu Bridge (off Westbank Rd),15,,,0.2,Low,Clear,,,,,,,,,"Run:30, Riffle:70","Sand (1-2 mm):20, Cobbles (64-257 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):60","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,8,,,,,,,,Galaxias species N,Northern flathead galaxias,"length = longest, shortest",6,FALSE,FALSE,,,,"89, 50",V2
33947,1131088,Rahu River,Maruia Fish Records,11/06/2020,9:15,Department of Conservation West Coast,,Rahu River,River,Perennial,,932.42,Buller River,1533133,5316992,-42.296431,172.188826,12066219,399,162.21,n,n,n,Rahu Bridge (off Westbank Rd),15,,,0.2,Low,Clear,,,,,,,,,"Run:30, Riffle:70","Sand (1-2 mm):20, Cobbles (64-257 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):60","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,8,,,,,,,,Galaxias divergens,Dwarf galaxias,"length = longest, shortest",8,FALSE,FALSE,,,,"61, 36",V2
33947,1131088,Rahu River,Maruia Fish Records,11/06/2020,9:15,Department of Conservation West Coast,,Rahu River,River,Perennial,,932.42,Buller River,1533133,5316992,-42.296431,172.188826,12066219,399,162.21,n,n,n,Rahu Bridge (off Westbank Rd),15,,,0.2,Low,Clear,,,,,,,,,"Run:30, Riffle:70","Sand (1-2 mm):20, Cobbles (64-257 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):60","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y","Native forest:50, Tussock:50",Electric fishing - Backpack,Unknown,,400,,,Large,8,,,,,,,,Gobiomorphus cotidianus,Common bully,"length = longest, shortest",19,FALSE,FALSE,,,,"86, 50",V2
33950,1131017,Mariua River 4,Maruia Fish Records,11/06/2020,14:05,Department of Conservation West Coast,,One Mile Creek,Stream,Perennial,,932.42,Buller River,1543337,5307748,-42.380486,172.311696,12070301,559,178.46,u,n,n,Off SH,30,,,0.15,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):40, Boulders (> 257 mm):30, Gravel (3-64 mm):30","Wood/instream debris:n, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,400,,,Large,16,,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,,,"70, 60",V2
33950,1131017,Mariua River 4,Maruia Fish Records,11/06/2020,14:05,Department of Conservation West Coast,,One Mile Creek,Stream,Perennial,,932.42,Buller River,1543337,5307748,-42.380486,172.311696,12070301,559,178.46,u,n,n,Off SH,30,,,0.15,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):40, Boulders (> 257 mm):30, Gravel (3-64 mm):30","Wood/instream debris:n, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,400,,,Large,16,,,,,,,,Galaxias species N,Northern flathead galaxias,"length = longest, shortest",13,FALSE,FALSE,,,,"120, 62",V2
33950,1131017,Mariua River 4,Maruia Fish Records,11/06/2020,14:05,Department of Conservation West Coast,,One Mile Creek,Stream,Perennial,,932.42,Buller River,1543337,5307748,-42.380486,172.311696,12070301,559,178.46,u,n,n,Off SH,30,,,0.15,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):40, Boulders (> 257 mm):30, Gravel (3-64 mm):30","Wood/instream debris:n, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,400,,,Large,16,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,140,V2
118737,1131017,Mariua River 4,,23/06/2020,15:39,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543602,5307927,-42.378894,172.314932,12070270,560,178.46,n,u,y,Down Stream Spa 2. Accessed from SH7,100,3,,0.6,Medium,Colourless,,,,,,,,,"Run:70, Riffle:30","Sand (1-2 mm):10, Cobbles (64-257 mm):40, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias species N,Northern flathead galaxias,,3,FALSE,FALSE,,,,"47,46",V2
118737,1131017,Mariua River 4,,23/06/2020,15:39,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543602,5307927,-42.378894,172.314932,12070270,560,178.46,n,u,y,Down Stream Spa 2. Accessed from SH7,100,3,,0.6,Medium,Colourless,,,,,,,,,"Run:70, Riffle:30","Sand (1-2 mm):10, Cobbles (64-257 mm):40, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n",Native forest:100,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,45,V2
118738,1131017,Mariua River 4,,23/06/2020,15:07,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543594,5307877,-42.379343,172.31483,12070270,560,178.46,n,n,y,Downstream Thermal Spa 1. Accessed off State highway 7.,150,2.5,,0.5,Medium,Colourless,,,,,,,,,"Run:80, Riffle:20","Cobbles (64-257 mm):60, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Other:70, Tussock:30",Electric fishing - Backpack,Unknown,,500,,,Large,,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"116,126",V2
118738,1131017,Mariua River 4,,23/06/2020,15:07,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543594,5307877,-42.379343,172.31483,12070270,560,178.46,n,n,y,Downstream Thermal Spa 1. Accessed off State highway 7.,150,2.5,,0.5,Medium,Colourless,,,,,,,,,"Run:80, Riffle:20","Cobbles (64-257 mm):60, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Other:70, Tussock:30",Electric fishing - Backpack,Unknown,,500,,,Large,,,,,,,,,Galaxias species N,Northern flathead galaxias,,3,FALSE,FALSE,,,,"91,77",V2
118738,1131017,Mariua River 4,,23/06/2020,15:07,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543594,5307877,-42.379343,172.31483,12070270,560,178.46,n,n,y,Downstream Thermal Spa 1. Accessed off State highway 7.,150,2.5,,0.5,Medium,Colourless,,,,,,,,,"Run:80, Riffle:20","Cobbles (64-257 mm):60, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Other:70, Tussock:30",Electric fishing - Backpack,Unknown,,500,,,Large,,,,,,,,,Gobiomorphus cotidianus,Common bully,,2,FALSE,FALSE,,,,"48,51",V2
118738,1131017,Mariua River 4,,23/06/2020,15:07,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1543594,5307877,-42.379343,172.31483,12070270,560,178.46,n,n,y,Downstream Thermal Spa 1. Accessed off State highway 7.,150,2.5,,0.5,Medium,Colourless,,,,,,,,,"Run:80, Riffle:20","Cobbles (64-257 mm):60, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Other:70, Tussock:30",Electric fishing - Backpack,Unknown,,500,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,,,"84,64",V2
118739,1131017,Mariua River 4,,23/06/2020,14:35,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1545326,5308204,-42.376522,172.335899,12070136,588,180.5,n,n,y,Upstream of the thermal resort 0716. Thermal Resort Maruia,50,6,,0.5,Medium,Colourless,,,,,,,,,"Backwater:10, Run:80, Riffle:10","Sand (1-2 mm):10, Cobbles (64-257 mm):30, Boulders (> 257 mm):10, Gravel (3-64 mm):50","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:80, Other:20",Electric fishing - Backpack,Unknown,,500,,,Small,3,,,,,,,,Gobiomorphus breviceps,Upland bully,2 passes done for each 5m section. frost on ground.,1,FALSE,FALSE,,,,34,V2
118740,1131017,Mariua River 4,,23/06/2020,14:15,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1545331,5308151,-42.377,172.335954,12070136,588,180.5,n,n,y,Upstream of thermal resort 0715. Accessed from the thermal resort,50,5,,0.5,Medium,Colourless,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):60, Boulders (> 257 mm):15, Gravel (3-64 mm):25","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n","Native forest:80, Other:20",Electric fishing - Backpack,Unknown,,500,,,Small,3,,,,,,,,Galaxias species N,Northern flathead galaxias,2 passes done on 5m sections,2,FALSE,FALSE,,,,"116,87",V2
118741,1131087,Mariua River 5,"Maruia R Site 1, 2.",23/06/2020,11:53,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1538039,5310524,-42.355083,172.247643,12068963,479,170.9,n,n,y,Accessed off state highway 7,300,,,,Medium,Colourless,,,,,,,,,"Pool:10, Run:50, Riffle:40","Sand (1-2 mm):10, Cobbles (64-257 mm):70, Gravel (3-64 mm):20","Wood/instream debris:y, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Urban zone:5, Scrub/willow:5, Tussock:20",Electric fishing - Backpack,Unknown,,500,,,Small,10,,,,,,,,Galaxias species N,Northern flathead galaxias,,1,FALSE,FALSE,,,,100,V2
118741,1131087,Mariua River 5,"Maruia R Site 1, 2.",23/06/2020,11:53,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1538039,5310524,-42.355083,172.247643,12068963,479,170.9,n,n,y,Accessed off state highway 7,300,,,,Medium,Colourless,,,,,,,,,"Pool:10, Run:50, Riffle:40","Sand (1-2 mm):10, Cobbles (64-257 mm):70, Gravel (3-64 mm):20","Wood/instream debris:y, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Urban zone:5, Scrub/willow:5, Tussock:20",Electric fishing - Backpack,Unknown,,500,,,Small,10,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,78,V2
118741,1131087,Mariua River 5,"Maruia R Site 1, 2.",23/06/2020,11:53,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1538039,5310524,-42.355083,172.247643,12068963,479,170.9,n,n,y,Accessed off state highway 7,300,,,,Medium,Colourless,,,,,,,,,"Pool:10, Run:50, Riffle:40","Sand (1-2 mm):10, Cobbles (64-257 mm):70, Gravel (3-64 mm):20","Wood/instream debris:y, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Urban zone:5, Scrub/willow:5, Tussock:20",Electric fishing - Backpack,Unknown,,500,,,Small,10,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,130,V2
118741,1131087,Mariua River 5,"Maruia R Site 1, 2.",23/06/2020,11:53,Department of Conservation West Coast,,Maruia River,River,Perennial,,932.42,Buller River,1538039,5310524,-42.355083,172.247643,12068963,479,170.9,n,n,y,Accessed off state highway 7,300,,,,Medium,Colourless,,,,,,,,,"Pool:10, Run:50, Riffle:40","Sand (1-2 mm):10, Cobbles (64-257 mm):70, Gravel (3-64 mm):20","Wood/instream debris:y, Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:70, Urban zone:5, Scrub/willow:5, Tussock:20",Electric fishing - Backpack,Unknown,,500,,,Small,10,,,,,,,,Galaxias divergens,Dwarf galaxias,,2,FALSE,FALSE,,,,"62,37",V2
119383,1131017,Mariua River 4,187,28/01/1999,,Otago University,,Maruia River,Stream,Perennial,,932.42,Buller River,1542219,5307648,-42.381304,172.298106,12070344,540,177.05,n,n,n,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias species N,Northern flathead galaxias,"GAL GENE number 187,. 7 adults, 50 juveniles collected",57,FALSE,FALSE,,,,,V1
119384,1131017,Mariua River 4,188,28/01/1999,,Otago University,,Maruia River,Stream,Perennial,,932.42,Buller River,1544518,5307846,-42.379689,172.32605,12070253,578,179.68,n,n,n,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias species N,Northern flathead galaxias,GAL GENE number 188,25,FALSE,FALSE,,,,,V1
119385,1131017,Mariua River 4,189,28/01/1999,,Otago University,,Maruia River,Stream,Perennial,,932.42,Buller River,1543317,5307948,-42.378684,172.311473,12070269,559,178.04,n,n,n,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias species N,Northern flathead galaxias,GAL GENE number 189,13,FALSE,FALSE,,,,,V1
119385,1131017,Mariua River 4,189,28/01/1999,,Otago University,,Maruia River,Stream,Perennial,,932.42,Buller River,1543317,5307948,-42.378684,172.311473,12070269,559,178.04,n,n,n,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,13,FALSE,FALSE,,,,,V1
119386,1131005,Rappahannock River,190,29/01/1999,,Otago University,,Rappahannock River,Stream,Perennial,,932.42,Buller River,1539123,5339137,-42.097492,172.263804,12055598,360,142.6,n,n,n,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 190,13,FALSE,FALSE,,,,,V1
119387,1131005,Rappahannock River,191,29/01/1999,,Otago University,,Rappahannock River,Stream,Perennial,,932.42,Buller River,1539023,5339037,-42.098385,172.262585,12055837,360,143.36,u,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 191,25,FALSE,FALSE,,,,,V1
119388,1131005,Rappahannock River,192,29/01/1999,,Otago University,,Caves Stream,Stream,Perennial,,932.42,Buller River,1540624,5338437,-42.103912,172.281884,12056111,380,145,u,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias species N,Northern flathead galaxias,GAL GENE number 192,6,FALSE,FALSE,,,,,V1
119388,1131005,Rappahannock River,192,29/01/1999,,Otago University,,Caves Stream,Stream,Perennial,,932.42,Buller River,1540624,5338437,-42.103912,172.281884,12056111,380,145,u,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 192,37,FALSE,FALSE,,,,,V1
119389,1131005,Rappahannock River,193,29/01/1999,,Otago University,,Caves Stream,Stream,Perennial,,932.42,Buller River,1541322,5338638,-42.102154,172.290345,12056018,382,146.05,u,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 193,40,FALSE,FALSE,,,,,V1
119430,1131026,Speargrass Creek,262,5/02/2001,,Otago University,,Speargrass Creek tributary,Stream,Perennial,,932.58,Buller River,1581738,5373467,-41.790442,172.780211,12037729,596,158.93,n,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 262 . . (25 adults and 5 juveniles),30,FALSE,FALSE,,,,,V1
119431,1131085,Tutaki River East Branch tributary,263,6/02/2001,,Otago University,,Tutaki River tributary,Stream,Perennial,,932.464,Buller River,1558479,5357229,-41.935814,172.499149,12046525,685,134.43,n,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,1,,,,,,,,,,,,,Galaxias divergens,Dwarf galaxias,GAL GENE number 263,20,FALSE,FALSE,,,,,V1
120010,1131034,Red Jacks Creek,Red Jacks - Site 1,3/09/2020,13:30,Department of Conservation West Coast,,Blackwater Creek tributary,Stream,Perennial,,914.13,Grey River,1478515,5293354,-42.502645,171.521423,12076433,229,42.13,n,n,u,LUV along forest roads / walking,50,1,,0.3,Low,Tannin,30,,,,,,,,"Pool:20, Run:10, Riffle:70","Cobbles (64-257 mm):90, Gravel (3-64 mm):10","Wood/instream debris:y, Bank vegetation:y, Undercut banks:n, Cobbles:n, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,600,,3,Small,6,,,,,,,,Paranephrops,Koura,,2,FALSE,FALSE,,,,"50,20",V2
120011,1131034,Red Jacks Creek,Red Jacks - Site 3,11/09/2020,11:40,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476535,5296360,-42.47527,171.497981,12075024,149,37.67,n,n,n,"Red Jacks Rd, LUV, Walking. Track 24",50,10,,0.4,Medium,Tannin,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):50, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Anguilla australis,Shortfin eel,,1,FALSE,FALSE,,,,400,V2
120011,1131034,Red Jacks Creek,Red Jacks - Site 3,11/09/2020,11:40,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476535,5296360,-42.47527,171.497981,12075024,149,37.67,n,n,n,"Red Jacks Rd, LUV, Walking. Track 24",50,10,,0.4,Medium,Tannin,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):50, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Galaxias divergens,Dwarf galaxias,,1,FALSE,FALSE,,,,47,V2
120011,1131034,Red Jacks Creek,Red Jacks - Site 3,11/09/2020,11:40,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476535,5296360,-42.47527,171.497981,12075024,149,37.67,n,n,n,"Red Jacks Rd, LUV, Walking. Track 24",50,10,,0.4,Medium,Tannin,,,,,,,,,"Run:50, Riffle:50","Cobbles (64-257 mm):50, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:y",Native forest:100,Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Gobiomorphus huttoni,Redfin bully,,5,FALSE,FALSE,,,,"64,64,54,63",V2
120012,1131034,Red Jacks Creek,Red Jacks - Site 4,11/09/2020,12:42,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476561,5296230,-42.476444,171.498269,12075024,149,37.67,n,n,u,"Red Jacks Rd, LUV, walking",50,5,,0.5,Medium,Tannin,,,,,,,,,"Run:50, Riffle:40, Rapid:10","Cobbles (64-257 mm):50, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:80, Pasture:10, Other:10",Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,69,V2
120012,1131034,Red Jacks Creek,Red Jacks - Site 4,11/09/2020,12:42,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476561,5296230,-42.476444,171.498269,12075024,149,37.67,n,n,u,"Red Jacks Rd, LUV, walking",50,5,,0.5,Medium,Tannin,,,,,,,,,"Run:50, Riffle:40, Rapid:10","Cobbles (64-257 mm):50, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:80, Pasture:10, Other:10",Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Gobiomorphus huttoni,Redfin bully,,3,FALSE,FALSE,,,,"65,70,60",V2
120012,1131034,Red Jacks Creek,Red Jacks - Site 4,11/09/2020,12:42,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476561,5296230,-42.476444,171.498269,12075024,149,37.67,n,n,u,"Red Jacks Rd, LUV, walking",50,5,,0.5,Medium,Tannin,,,,,,,,,"Run:50, Riffle:40, Rapid:10","Cobbles (64-257 mm):50, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:80, Pasture:10, Other:10",Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Galaxias divergens,Dwarf galaxias,,3,FALSE,FALSE,,,,"48,61,52",V2
120012,1131034,Red Jacks Creek,Red Jacks - Site 4,11/09/2020,12:42,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476561,5296230,-42.476444,171.498269,12075024,149,37.67,n,n,u,"Red Jacks Rd, LUV, walking",50,5,,0.5,Medium,Tannin,,,,,,,,,"Run:50, Riffle:40, Rapid:10","Cobbles (64-257 mm):50, Boulders (> 257 mm):10, Gravel (3-64 mm):40","Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:80, Pasture:10, Other:10",Electric fishing - Backpack,Unknown,,600,,3,Large,5,,,,,,,,Gobiomorphus cotidianus,Common bully,,1,FALSE,FALSE,,,,60,V2
120013,1131034,Red Jacks Creek,Red Jacks - Site 5,11/09/2020,13:23,Department of Conservation West Coast,,Blackwater Creek,Stream,Perennial,,914.13,Grey River,1476595,5296441,-42.47455,171.498728,12075024,149,37.67,n,n,u,"Red Jacks Rd, LUV, walking",20,4,,0.4,Medium,Tannin,,,,,,,,,"Run:40, Riffle:50, Rapid:10","Cobbles (64-257 mm):50, Boulders (> 257 mm):20, Gravel (3-64 mm):30","Bank vegetation:y, Undercut banks:n, Cobbles:y, Macrophytes:y, Periphyton:n","Native forest:70, Pasture:30",Electric fishing - Backpack,Unknown,,600,,3,Large,3,,,,,,,,Gobiomorphus huttoni,Redfin bully,,9,FALSE,FALSE,,,,"85,80,71,83,59,63,62,66,52",V2
